Campaign ID,Platform,Device Type,Audience Type,Impressions,Clicks,Conversions,Spend ($),CTR (%),CPC ($),Conversion Rate (%)
CR_CAMPAIGN_001,TikTok,Desktop,Remarketing,16795,910,15,7346.74,5.42,8.07,1.65
CR_CAMPAIGN_002,Meta Ads,Desktop,Custom,77820,5784,122,1644.35,7.43,0.28,2.11
CR_CAMPAIGN_003,YouTube,Desktop,Custom,38194,1532,88,3403.72,4.01,2.22,5.74
CR_CAMPAIGN_004,Google Ads,Mobile,Remarketing,61263,180,22,658.47,0.29,3.66,12.22
CR_CAMPAIGN_005,TikTok,Desktop,Remarketing,60735,5661,806,107.71,9.32,0.02,14.24
CR_CAMPAIGN_006,YouTube,Mobile,Affinity,84104,4605,314,5295.09,5.48,1.15,6.82
CR_CAMPAIGN_007,YouTube,Tablet,In-Market,94016,8716,1083,4058.62,9.27,0.47,12.43
CR_CAMPAIGN_008,TikTok,Desktop,Affinity,19431,1549,188,3726.98,7.97,2.41,12.14
CR_CAMPAIGN_009,Amazon DSP,Desktop,Custom,66725,2784,244,5964.9,4.17,2.14,8.76
CR_CAMPAIGN_010,TikTok,Tablet,Custom,12394,696,21,4559.94,5.62,6.55,3.02
CR_CAMPAIGN_011,Meta Ads,Tablet,Custom,88313,8483,777,258.07,9.61,0.03,9.16
CR_CAMPAIGN_012,Amazon DSP,Tablet,Custom,24483,1528,264,440.45,6.24,0.29,17.28
CR_CAMPAIGN_013,Google Ads,Desktop,In-Market,81077,3202,562,6658.97,3.95,2.08,17.55
CR_CAMPAIGN_014,Google Ads,Mobile,Custom,20457,1071,134,2158.62,5.24,2.02,12.51
CR_CAMPAIGN_015,Amazon DSP,Tablet,Affinity,53995,1550,191,8438.62,2.87,5.44,12.32
CR_CAMPAIGN_016,Meta Ads,Mobile,Custom,72211,211,10,8958.79,0.29,42.46,4.74
CR_CAMPAIGN_017,YouTube,Desktop,Affinity,33606,865,15,976.08,2.57,1.13,1.73
CR_CAMPAIGN_018,YouTube,Mobile,In-Market,92387,1066,190,3320.77,1.15,3.12,17.82
CR_CAMPAIGN_019,Amazon DSP,Mobile,Remarketing,24247,387,53,5908.84,1.6,15.27,13.7
CR_CAMPAIGN_020,YouTube,Desktop,Affinity,64704,4909,188,5472.69,7.59,1.11,3.83
CR_CAMPAIGN_021,YouTube,Tablet,Remarketing,39044,2112,301,838.05,5.41,0.4,14.25
CR_CAMPAIGN_022,YouTube,Desktop,In-Market,41774,2618,344,4009.33,6.27,1.53,13.14
CR_CAMPAIGN_023,Meta Ads,Tablet,Custom,3695,112,11,2068.54,3.03,18.47,9.82
CR_CAMPAIGN_024,Meta Ads,Desktop,In-Market,34159,1748,289,6099.0,5.12,3.49,16.53
CR_CAMPAIGN_025,Meta Ads,Desktop,Custom,4561,280,41,9158.1,6.14,32.71,14.64
CR_CAMPAIGN_026,Meta Ads,Mobile,Custom,9392,889,12,3375.89,9.47,3.8,1.35
CR_CAMPAIGN_027,Amazon DSP,Desktop,Remarketing,90135,2504,62,3319.31,2.78,1.33,2.48
CR_CAMPAIGN_028,YouTube,Tablet,Custom,97354,2781,547,4774.93,2.86,1.72,19.67
CR_CAMPAIGN_029,Google Ads,Desktop,Remarketing,9110,511,3,7631.77,5.61,14.93,0.59
CR_CAMPAIGN_030,Google Ads,Tablet,Affinity,99806,6960,398,4988.58,6.97,0.72,5.72
CR_CAMPAIGN_031,YouTube,Mobile,Custom,1206,64,10,351.65,5.31,5.49,15.62
CR_CAMPAIGN_032,Meta Ads,Tablet,In-Market,51636,913,52,5676.43,1.77,6.22,5.7
CR_CAMPAIGN_033,Google Ads,Mobile,In-Market,88939,1807,231,4162.79,2.03,2.3,12.78
CR_CAMPAIGN_034,YouTube,Tablet,Affinity,34827,2622,160,6028.77,7.53,2.3,6.1
CR_CAMPAIGN_035,Google Ads,Desktop,Affinity,94426,3207,578,6281.11,3.4,1.96,18.02
CR_CAMPAIGN_036,Amazon DSP,Tablet,In-Market,43557,3110,28,2262.56,7.14,0.73,0.9
CR_CAMPAIGN_037,Amazon DSP,Desktop,Custom,26939,2031,331,3311.02,7.54,1.63,16.3
CR_CAMPAIGN_038,TikTok,Mobile,Affinity,76766,7565,1497,3248.23,9.85,0.43,19.79
CR_CAMPAIGN_039,Meta Ads,Tablet,Affinity,24776,1458,283,4328.37,5.88,2.97,19.41
CR_CAMPAIGN_040,Amazon DSP,Mobile,Custom,93787,5914,710,5156.4,6.31,0.87,12.01
CR_CAMPAIGN_041,Meta Ads,Mobile,Custom,95856,4463,677,6955.12,4.66,1.56,15.17
CR_CAMPAIGN_042,Google Ads,Desktop,Custom,14545,733,59,3299.71,5.04,4.5,8.05
CR_CAMPAIGN_043,Amazon DSP,Mobile,Custom,96839,1545,233,4097.98,1.6,2.65,15.08
CR_CAMPAIGN_044,Amazon DSP,Mobile,In-Market,52005,4709,268,2592.64,9.05,0.55,5.69
CR_CAMPAIGN_045,Meta Ads,Mobile,Remarketing,90474,7330,952,465.18,8.1,0.06,12.99
CR_CAMPAIGN_046,Meta Ads,Mobile,In-Market,27736,51,2,4169.27,0.18,81.75,3.92
CR_CAMPAIGN_047,Google Ads,Desktop,Custom,1854,178,19,6838.98,9.6,38.42,10.67
CR_CAMPAIGN_048,TikTok,Tablet,In-Market,88092,1757,218,9857.94,1.99,5.61,12.41
CR_CAMPAIGN_049,Meta Ads,Mobile,Custom,88455,4981,439,7640.03,5.63,1.53,8.81
CR_CAMPAIGN_050,YouTube,Mobile,Remarketing,13688,816,38,3741.05,5.96,4.58,4.66
CR_CAMPAIGN_051,Meta Ads,Desktop,In-Market,53083,247,22,5404.17,0.47,21.88,8.91
CR_CAMPAIGN_052,Meta Ads,Tablet,In-Market,81623,6337,609,1592.1,7.76,0.25,9.61
CR_CAMPAIGN_053,YouTube,Mobile,Remarketing,87202,2561,349,8597.75,2.94,3.36,13.63
CR_CAMPAIGN_054,Amazon DSP,Mobile,Affinity,3811,196,20,6487.21,5.14,33.1,10.2
CR_CAMPAIGN_055,TikTok,Mobile,In-Market,84763,3026,551,9373.63,3.57,3.1,18.21
CR_CAMPAIGN_056,Google Ads,Desktop,In-Market,38504,1852,151,5460.33,4.81,2.95,8.15
CR_CAMPAIGN_057,TikTok,Desktop,Affinity,61713,5780,263,6633.84,9.37,1.15,4.55
CR_CAMPAIGN_058,YouTube,Desktop,Custom,97601,8865,1017,5214.7,9.08,0.59,11.47
CR_CAMPAIGN_059,TikTok,Mobile,Remarketing,3049,178,12,5627.11,5.84,31.61,6.74
CR_CAMPAIGN_060,Meta Ads,Tablet,In-Market,30855,2106,233,3557.17,6.83,1.69,11.06
CR_CAMPAIGN_061,YouTube,Mobile,Custom,16151,257,3,8577.61,1.59,33.38,1.17
CR_CAMPAIGN_062,YouTube,Tablet,Remarketing,60040,4041,628,932.99,6.73,0.23,15.54
CR_CAMPAIGN_063,Amazon DSP,Tablet,In-Market,33711,1493,104,6103.65,4.43,4.09,6.97
CR_CAMPAIGN_064,Meta Ads,Tablet,Custom,49354,3233,510,9407.32,6.55,2.91,15.77
CR_CAMPAIGN_065,TikTok,Tablet,In-Market,3200,243,35,6554.42,7.59,26.97,14.4
CR_CAMPAIGN_066,TikTok,Mobile,In-Market,95179,8402,1604,2448.77,8.83,0.29,19.09
CR_CAMPAIGN_067,Amazon DSP,Mobile,In-Market,92412,4961,916,3728.04,5.37,0.75,18.46
CR_CAMPAIGN_068,TikTok,Desktop,Custom,47214,1268,145,3149.8,2.69,2.48,11.44
CR_CAMPAIGN_069,YouTube,Tablet,Affinity,71091,1004,115,6399.69,1.41,6.37,11.45
CR_CAMPAIGN_070,TikTok,Desktop,In-Market,18429,799,158,9732.8,4.34,12.18,19.77
CR_CAMPAIGN_071,Google Ads,Mobile,Remarketing,4436,100,8,6348.27,2.25,63.48,8.0
CR_CAMPAIGN_072,Google Ads,Tablet,Affinity,50377,4943,609,5811.35,9.81,1.18,12.32
CR_CAMPAIGN_073,Meta Ads,Desktop,Custom,6600,502,61,5042.01,7.61,10.04,12.15
CR_CAMPAIGN_074,Meta Ads,Tablet,Remarketing,57835,4692,192,6490.18,8.11,1.38,4.09
CR_CAMPAIGN_075,TikTok,Tablet,In-Market,74744,7389,1244,4752.45,9.89,0.64,16.84
CR_CAMPAIGN_076,TikTok,Desktop,In-Market,83989,3494,518,3764.57,4.16,1.08,14.83
CR_CAMPAIGN_077,YouTube,Mobile,Remarketing,64208,1110,24,3374.43,1.73,3.04,2.16
CR_CAMPAIGN_078,Meta Ads,Desktop,Custom,1301,102,3,9805.28,7.84,96.13,2.94
CR_CAMPAIGN_079,Amazon DSP,Mobile,Remarketing,66726,2350,469,1990.02,3.52,0.85,19.96
CR_CAMPAIGN_080,TikTok,Tablet,In-Market,51336,3377,323,1777.98,6.58,0.53,9.56
CR_CAMPAIGN_081,YouTube,Desktop,In-Market,35584,1808,54,6990.69,5.08,3.87,2.99
CR_CAMPAIGN_082,TikTok,Tablet,Affinity,52885,3913,626,6188.57,7.4,1.58,16.0
CR_CAMPAIGN_083,YouTube,Desktop,Custom,12093,1011,127,5231.46,8.36,5.17,12.56
CR_CAMPAIGN_084,Amazon DSP,Tablet,Custom,46017,834,104,7000.46,1.81,8.39,12.47
CR_CAMPAIGN_085,Google Ads,Tablet,Custom,79069,7393,1063,3006.56,9.35,0.41,14.38
CR_CAMPAIGN_086,Google Ads,Mobile,Remarketing,20190,587,99,2636.45,2.91,4.49,16.87
CR_CAMPAIGN_087,TikTok,Tablet,In-Market,11647,574,60,5162.29,4.93,8.99,10.45
CR_CAMPAIGN_088,Amazon DSP,Mobile,Affinity,90912,4830,20,6534.64,5.31,1.35,0.41
CR_CAMPAIGN_089,Amazon DSP,Mobile,Affinity,7655,449,14,8911.05,5.87,19.85,3.12
CR_CAMPAIGN_090,Amazon DSP,Desktop,Custom,56766,1216,92,5830.76,2.14,4.8,7.57
CR_CAMPAIGN_091,Amazon DSP,Desktop,Affinity,11966,903,51,4709.42,7.55,5.22,5.65
CR_CAMPAIGN_092,Amazon DSP,Tablet,Affinity,50726,3311,125,8405.44,6.53,2.54,3.78
CR_CAMPAIGN_093,TikTok,Mobile,Custom,97825,7559,305,469.75,7.73,0.06,4.03
CR_CAMPAIGN_094,Google Ads,Tablet,Affinity,54006,5223,1003,1357.9,9.67,0.26,19.2
CR_CAMPAIGN_095,Google Ads,Desktop,Affinity,81135,3174,572,2236.63,3.91,0.7,18.02
CR_CAMPAIGN_096,YouTube,Tablet,Remarketing,88142,5365,774,611.65,6.09,0.11,14.43
CR_CAMPAIGN_097,YouTube,Mobile,Custom,57179,4192,823,1469.7,7.33,0.35,19.63
CR_CAMPAIGN_098,Meta Ads,Tablet,Affinity,95476,4515,636,7174.49,4.73,1.59,14.09
CR_CAMPAIGN_099,Google Ads,Mobile,Remarketing,92794,4802,120,2781.24,5.17,0.58,2.5
CR_CAMPAIGN_100,TikTok,Tablet,Custom,29251,1131,183,2583.52,3.87,2.28,16.18
